Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_form_chunks_100	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
Dataset/Validation/neera_49_validation.conllu	4	98	24.5	4.633333333333334	0	0	5.1020408163265305	15.306122448979592	7.142857142857143	4.081632653061225	2.0408163265306123	15.306122448979592	0	17.346938775510203	0	0	12.244897959183673	0	8.16326530612245	1.0204081632653061	0	12.244897959183673	0	0.45555555555555555	0	12.5	75.0	12.5	0	0	100.0	0	41.666666666666664	16.666666666666668	16.666666666666668	25.0	0	20.0	0	0	20.0	0	0	60.0	0	75.0	0	25.0	0	25.0	75.0	0	100.0	0	0	0	0	0	0	25.0	25.0	50.0	3.25	75.0	2.5833333333333335	0	8.333333333333334	41.666666666666664	33.333333333333336	16.666666666666668	0	0	5.0	7.538461538461538	14.25	2.7674418604651163	19	1.0	4	100.0	0	0	0	0	50.0	50.0	100.0	0.0	2.0408163265306123	3.061224489795918	2.0408163265306123	6.122448979591836	4.081632653061225	0	3.061224489795918	0	13.26530612244898	2.0408163265306123	1.0204081632653061	1.0204081632653061	2.0408163265306123	1.0204081632653061	0	13.26530612244898	2.0408163265306123	0	0	0	1.0204081632653061	0	0	1.0204081632653061	0	0	0	3.061224489795918	3.061224489795918	4.081632653061225	4.081632653061225	0	0	5.1020408163265305	9.183673469387756	0	0	8.16326530612245	4.081632653061225	0	1.0204081632653061	25.0	75.0	88.88888888888889	11.11111111111111	1.125	87.5	12.5	0	0	0
Dataset/Validation/neera_60_validation.conllu	3	84	28.0	4.644736842105263	0	0	7.142857142857143	11.904761904761905	10.714285714285714	0	3.5714285714285716	14.285714285714286	0	19.047619047619047	0	0	11.904761904761905	0	9.523809523809524	0	0	11.904761904761905	0	0.5394736842105263	0	66.66666666666667	11.11111111111111	22.22222222222222	0	0	100.0	0	90.0	10.0	0	0	0	0	0	0	33.333333333333336	33.333333333333336	0	33.333333333333336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3333333333333335	100.0	2.9	0	0	30.0	50.0	20.0	0	0	3.3333333333333335	8.4	18.0	3.452054794520548	44	1.0	4	100.0	0	0	0	0	16.666666666666668	83.33333333333333	100.0	0.0	0	4.761904761904762	1.1904761904761905	10.714285714285714	7.142857142857143	0	0	0	11.904761904761905	3.5714285714285716	0	0	3.5714285714285716	0	0	10.714285714285714	2.380952380952381	1.1904761904761905	0	0	4.761904761904762	0	0	0	0	0	0	0	0	4.761904761904762	7.142857142857143	0	0	7.142857142857143	5.9523809523809526	0	0	9.523809523809524	3.5714285714285716	0	0	37.5	62.5	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Validation/serao_6_validation.conllu	4	132	33.0	4.333333333333333	0.56	0.66	2.272727272727273	17.424242424242426	3.787878787878788	1.5151515151515151	2.272727272727273	17.424242424242426	0	18.181818181818183	0	0	8.333333333333334	0.7575757575757576	13.636363636363637	1.5151515151515151	0	12.878787878787879	0	0.43859649122807015	0	66.66666666666667	33.333333333333336	0	0	0	83.33333333333333	16.666666666666668	35.294117647058826	11.764705882352942	35.294117647058826	17.647058823529413	0	0	0	0	16.666666666666668	0	0	83.33333333333333	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	4.25	100.0	2.823529411764706	0	17.647058823529413	41.1764705882353	17.647058823529413	0	11.764705882352942	11.764705882352942	4.5	7.764705882352941	17.0	2.963636363636364	24	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	0	41.666666666666664	58.333333333333336	80.0	20.0	0.7575757575757576	2.272727272727273	3.787878787878788	3.0303030303030303	2.272727272727273	0	1.5151515151515151	0	13.636363636363637	2.272727272727273	0.7575757575757576	0	2.272727272727273	0	0	16.666666666666668	0.7575757575757576	0	0	0	0.7575757575757576	0	0	0.7575757575757576	0	0	0	0.7575757575757576	5.303030303030303	6.0606060606060606	3.787878787878788	0	0	8.333333333333334	5.303030303030303	0.7575757575757576	0	13.636363636363637	3.0303030303030303	0	1.5151515151515151	26.666666666666668	73.33333333333333	63.63636363636363	36.36363636363637	1.2222222222222223	77.77777777777777	22.22222222222222	0	0	0
Dataset/Validation/neera_32_validation.conllu	1	66	66.0	4.362068965517241	0	0	4.545454545454546	7.575757575757576	12.121212121212121	4.545454545454546	4.545454545454546	16.666666666666668	0	10.606060606060606	0	0	12.121212121212121	0	12.121212121212121	1.5151515151515151	0	13.636363636363637	0	0.46551724137931033	0	0	20.0	80.0	0	20.0	80.0	0	55.55555555555556	11.11111111111111	33.333333333333336	0	0	0	0	40.0	40.0	0	0	20.0	0	0	0	100.0	50.0	0	0	50.0	66.66666666666667	0	33.333333333333336	0	0	0	0	0	0	100.0	10.0	100.0	2.4444444444444446	0	12.5	25.0	37.5	25.0	0	0	11.0	6.6	22.0	3.175438596491228	22	1.0	1	100.0	0	0	0	0	33.333333333333336	66.66666666666667	66.66666666666667	33.333333333333336	3.0303030303030303	3.0303030303030303	3.0303030303030303	12.121212121212121	3.0303030303030303	0	3.0303030303030303	0	4.545454545454546	4.545454545454546	1.5151515151515151	0	3.0303030303030303	1.5151515151515151	0	10.606060606060606	4.545454545454546	1.5151515151515151	0	0	3.0303030303030303	0	0	0	0	0	0	1.5151515151515151	4.545454545454546	1.5151515151515151	4.545454545454546	0	0	7.575757575757576	3.0303030303030303	0	1.5151515151515151	12.121212121212121	1.5151515151515151	0	0	12.5	87.5	85.71428571428571	14.285714285714286	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
Dataset/Validation/neera_56_validation.conllu	5	88	17.6	4.75	0	0	2.272727272727273	14.772727272727273	3.409090909090909	5.681818181818182	3.409090909090909	14.772727272727273	0	15.909090909090908	0	0	11.363636363636363	0	9.090909090909092	2.272727272727273	0	17.045454545454547	0	0.425	0	58.333333333333336	41.666666666666664	0	0	0	100.0	0	46.666666666666664	6.666666666666667	13.333333333333334	33.333333333333336	0	0	0	0	57.142857142857146	42.857142857142854	0	0	0	80.0	20.0	0	0	0	100.0	0	80.0	0	0	20.0	0	0	75.0	25.0	0	0	3.2	100.0	2.533333333333333	0	6.666666666666667	46.666666666666664	33.333333333333336	13.333333333333334	0	0	4.0	5.5	8.4	2.3733333333333335	19	1.0	3	100.0	0	0	0	0	37.5	62.5	50.0	50.0	0	1.1363636363636365	3.409090909090909	3.409090909090909	1.1363636363636365	0	3.409090909090909	1.1363636363636365	12.5	3.409090909090909	1.1363636363636365	0	5.681818181818182	1.1363636363636365	0	10.227272727272727	4.545454545454546	0	0	0	1.1363636363636365	0	0	0	0	0	0	3.409090909090909	4.545454545454546	3.409090909090909	2.272727272727273	2.272727272727273	0	5.681818181818182	7.954545454545454	0	0	9.090909090909092	5.681818181818182	0	2.272727272727273	41.666666666666664	58.333333333333336	85.71428571428571	14.285714285714286	1.4	60.0	40.0	0	0	0
Dataset/Validation/colombi_61_validation.conllu	3	63	21.0	4.037735849056604	0	0	3.1746031746031744	9.523809523809524	11.11111111111111	0	7.936507936507937	14.285714285714286	0	9.523809523809524	0	0	14.285714285714286	1.5873015873015872	15.873015873015873	1.5873015873015872	0	11.11111111111111	0	0.4339622641509434	0	20.0	60.0	20.0	0	0	80.0	20.0	71.42857142857143	14.285714285714286	14.285714285714286	0	0	0	0	0	20.0	0	0	80.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.3333333333333335	66.66666666666667	3.4285714285714284	0	0	16.666666666666668	33.333333333333336	16.666666666666668	0	33.333333333333336	3.6666666666666665	9.0	11.666666666666666	3.52	28	1.0	2	100.0	0	0	0	0	25.0	75.0	100.0	0.0	0	1.5873015873015872	1.5873015873015872	11.11111111111111	1.5873015873015872	0	0	0	7.936507936507937	7.936507936507937	1.5873015873015872	0	3.1746031746031744	0	0	9.523809523809524	4.761904761904762	0	0	0	4.761904761904762	1.5873015873015872	0	0	0	0	0	1.5873015873015872	3.1746031746031744	3.1746031746031744	4.761904761904762	0	0	4.761904761904762	1.5873015873015872	0	0	15.873015873015873	4.761904761904762	0	3.1746031746031744	33.333333333333336	66.66666666666667	50.0	50.0	1.0	100.0	0	0	0	0
Dataset/Validation/serao_89_validation.conllu	4	93	23.25	5.128205128205129	0	0	6.451612903225806	11.827956989247312	3.225806451612903	2.150537634408602	2.150537634408602	17.204301075268816	0	15.053763440860216	2.150537634408602	0	6.451612903225806	3.225806451612903	16.129032258064516	1.075268817204301	0	12.903225806451612	0	0.48717948717948717	0	62.5	37.5	0	0	0	100.0	0	58.333333333333336	8.333333333333334	25.0	8.333333333333334	0	0	0	0	28.571428571428573	0	0	71.42857142857143	0	100.0	0	0	0	0	100.0	0	50.0	0	50.0	0	0	0	0	0	0	100.0	3.25	100.0	2.8333333333333335	8.333333333333334	16.666666666666668	16.666666666666668	16.666666666666668	25.0	16.666666666666668	0	3.5	7.153846153846154	12.25	2.972972972972973	20	1.0	2	100.0	0	0	0	0	0.0	100.0	75.0	25.0	0	1.075268817204301	2.150537634408602	2.150537634408602	6.451612903225806	0	0	1.075268817204301	11.827956989247312	2.150537634408602	0	0	3.225806451612903	1.075268817204301	0	13.978494623655914	2.150537634408602	1.075268817204301	0	0	3.225806451612903	0	0	1.075268817204301	0	0	0	0	1.075268817204301	4.301075268817204	4.301075268817204	0	2.150537634408602	3.225806451612903	10.75268817204301	0	0	16.129032258064516	4.301075268817204	0	1.075268817204301	40.0	60.0	50.0	50.0	1.2	80.0	20.0	0	0	0
Dataset/Validation/neera_91_validation.conllu	4	61	15.25	4.472727272727273	0	0	1.639344262295082	14.754098360655737	8.19672131147541	1.639344262295082	1.639344262295082	22.950819672131146	0	19.672131147540984	0	0	3.278688524590164	1.639344262295082	9.836065573770492	0	0	14.754098360655737	0	0.509090909090909	0	25.0	50.0	25.0	0	0	100.0	0	33.333333333333336	22.22222222222222	33.333333333333336	11.11111111111111	0	0	0	0	0	0	0	100.0	0	0	0	100.0	0	100.0	0	0	100.0	0	0	0	0	0	0	0	100.0	0	2.25	75.0	2.2222222222222223	0	33.333333333333336	33.333333333333336	11.11111111111111	22.22222222222222	0	0	4.0	6.777777777777778	4.5	2.0576923076923075	7	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	0	0.0	100.0	75.0	25.0	1.639344262295082	1.639344262295082	1.639344262295082	8.19672131147541	1.639344262295082	0	1.639344262295082	0	11.475409836065573	1.639344262295082	0	0	1.639344262295082	0	0	19.672131147540984	3.278688524590164	0	0	0	0	0	0	0	0	0	0	0	3.278688524590164	6.557377049180328	6.557377049180328	0	0	4.918032786885246	4.918032786885246	0	0	8.19672131147541	6.557377049180328	0	4.918032786885246	33.333333333333336	66.66666666666667	83.33333333333333	16.666666666666668	1.5	50.0	50.0	0	0	0
Dataset/Validation/serao_76_validation.conllu	6	105	17.5	4.211111111111111	0	0	1.9047619047619047	12.380952380952381	3.8095238095238093	4.761904761904762	5.714285714285714	18.095238095238095	0	9.523809523809524	0	0	7.619047619047619	11.428571428571429	14.285714285714286	0.9523809523809523	0	9.523809523809524	0	0.4222222222222222	0	40.0	60.0	0	0	0	100.0	0	30.0	10.0	40.0	20.0	0	0	0	0	0	0	0	100.0	0	60.0	40.0	0	0	0	75.0	25.0	80.0	0	0	20.0	0	0	0	0	0	100.0	1.6666666666666667	83.33333333333333	2.7	0	30.0	10.0	40.0	10.0	0	10.0	3.6666666666666665	10.5	8.333333333333334	2.607142857142857	20	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0.9523809523809523	0.9523809523809523	1.9047619047619047	3.8095238095238093	0.9523809523809523	0.9523809523809523	4.761904761904762	0	11.428571428571429	5.714285714285714	0	0	3.8095238095238093	0	0	17.142857142857142	0	0.9523809523809523	0	0	1.9047619047619047	0.9523809523809523	0	0.9523809523809523	0	0	2.857142857142857	0	0.9523809523809523	4.761904761904762	3.8095238095238093	0	0	2.857142857142857	7.619047619047619	0	0	14.285714285714286	5.714285714285714	0	0	55.55555555555556	44.44444444444444	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Validation/neera_99_validation.conllu	6	81	13.5	4.253521126760563	0	0	4.938271604938271	11.11111111111111	7.407407407407407	2.4691358024691357	6.172839506172839	12.345679012345679	0	14.814814814814815	0	0	11.11111111111111	0	12.345679012345679	3.7037037037037037	0	13.580246913580247	0	0.4647887323943662	0	25.0	62.5	12.5	0	0	100.0	0	63.63636363636363	0	27.272727272727273	9.090909090909092	0	0	0	0	0	28.571428571428573	0	71.42857142857143	0	0	50.0	50.0	100.0	0	0	0	50.0	0	0	50.0	0	0	0	100.0	0	0	1.8333333333333333	66.66666666666667	3.3636363636363638	9.090909090909092	0	18.181818181818183	27.272727272727273	18.181818181818183	18.181818181818183	9.090909090909092	3.1666666666666665	7.363636363636363	5.666666666666667	2.753846153846154	11	1.0	2	100.0	0	0	0	0	50.0	50.0	83.33333333333333	16.666666666666668	0	2.4691358024691357	2.4691358024691357	6.172839506172839	3.7037037037037037	0	2.4691358024691357	0	8.641975308641975	6.172839506172839	1.2345679012345678	0	2.4691358024691357	0	0	11.11111111111111	1.2345679012345678	0	0	0	3.7037037037037037	0	0	0	0	0	0	1.2345679012345678	4.938271604938271	2.4691358024691357	7.407407407407407	0	0	3.7037037037037037	6.172839506172839	0	0	12.345679012345679	7.407407407407407	0	2.4691358024691357	40.0	60.0	50.0	50.0	1.2	80.0	20.0	0	0	0
Dataset/Validation/serao_71_validation.conllu	5	106	21.2	4.921348314606742	0	0	10.377358490566039	11.320754716981131	3.7735849056603774	1.8867924528301887	2.830188679245283	16.9811320754717	0	19.81132075471698	0.9433962264150944	0	3.7735849056603774	0.9433962264150944	16.037735849056602	1.8867924528301887	0	9.433962264150944	0	0.5280898876404494	0	16.666666666666668	83.33333333333333	0	0	0	100.0	0	50.0	30.0	10.0	10.0	0	0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.2	100.0	2.8	0	20.0	30.0	10.0	30.0	10.0	0	3.6	9.636363636363637	12.6	2.857142857142857	29	1.25	4	75.0	25.0	0	0	0	14.285714285714286	85.71428571428571	100.0	0.0	0	0	3.7735849056603774	4.716981132075472	8.49056603773585	0.9433962264150944	0.9433962264150944	0	10.377358490566039	2.830188679245283	0.9433962264150944	0	3.7735849056603774	0.9433962264150944	0	16.9811320754717	0	0	0	0	0.9433962264150944	0	0	0	0	0	0	1.8867924528301887	1.8867924528301887	4.716981132075472	2.830188679245283	0	0.9433962264150944	4.716981132075472	5.660377358490566	0	0	16.037735849056602	4.716981132075472	0	0.9433962264150944	45.45454545454545	54.54545454545455	83.33333333333333	16.666666666666668	1.4	60.0	40.0	0	0	0
Dataset/Validation/colombi_53_validation.conllu	2	62	31.0	5.296296296296297	0	0	11.290322580645162	8.064516129032258	6.451612903225806	1.6129032258064515	4.838709677419355	11.290322580645162	0	11.290322580645162	0	0	14.516129032258064	0	12.903225806451612	3.225806451612903	0	14.516129032258064	0	0.5	0	85.71428571428571	0	14.285714285714286	0	0	100.0	0	77.77777777777777	0	22.22222222222222	0	0	0	0	0	0	71.42857142857143	0	28.571428571428573	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	5.0	100.0	2.0	0	12.5	62.5	12.5	12.5	0	0	4.5	6.2	14.0	3.480769230769231	23	1.0	1	100.0	0	0	0	0	40.0	60.0	100.0	0.0	0	4.838709677419355	0	6.451612903225806	8.064516129032258	0	0	0	6.451612903225806	4.838709677419355	1.6129032258064515	0	4.838709677419355	1.6129032258064515	0	9.67741935483871	1.6129032258064515	0	0	0	1.6129032258064515	0	0	0	0	0	0	1.6129032258064515	4.838709677419355	1.6129032258064515	9.67741935483871	0	0	6.451612903225806	3.225806451612903	0	0	12.903225806451612	3.225806451612903	0	4.838709677419355	25.0	75.0	100.0	0.0	1.2	80.0	20.0	0	0	0
Dataset/Validation/colombi_66_validation.conllu	4	57	14.25	4.39622641509434	0	0	3.508771929824561	12.280701754385966	10.526315789473685	3.508771929824561	0	19.29824561403509	0	17.54385964912281	0	0	12.280701754385966	0	7.017543859649122	3.508771929824561	0	10.526315789473685	0	0.4528301886792453	0	0	60.0	40.0	0	0	100.0	0	66.66666666666667	0	16.666666666666668	16.666666666666668	0	0	0	0	0	0	25.0	75.0	0	0	0	100.0	50.0	0	50.0	0	100.0	0	0	0	0	0	0	0	0	100.0	1.5	100.0	3.3333333333333335	0	0	0	66.66666666666667	33.333333333333336	0	0	3.25	9.5	7.5	2.2244897959183674	12	1.0	3	100.0	0	0	0	0	40.0	60.0	100.0	0.0	0	0	3.508771929824561	12.280701754385966	3.508771929824561	0	3.508771929824561	0	10.526315789473685	0	0	0	0	0	0	15.789473684210526	1.7543859649122806	1.7543859649122806	0	0	0	0	0	0	0	0	0	0	3.508771929824561	5.2631578947368425	7.017543859649122	0	0	8.771929824561404	8.771929824561404	0	0	7.017543859649122	7.017543859649122	0	0	66.66666666666667	33.333333333333336	50.0	50.0	1.0	100.0	0	0	0	0
Dataset/Validation/colombi_10_validation.conllu	6	96	16.0	5.142857142857143	0	0	10.416666666666666	11.458333333333334	6.25	1.0416666666666667	3.125	13.541666666666666	0	20.833333333333332	0	0	5.208333333333333	2.0833333333333335	12.5	1.0416666666666667	0	12.5	0	0.5952380952380952	0	42.857142857142854	42.857142857142854	14.285714285714286	0	0	85.71428571428571	14.285714285714286	58.333333333333336	25.0	16.666666666666668	0	0	0	0	0	42.857142857142854	0	14.285714285714286	42.857142857142854	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.1666666666666665	83.33333333333333	2.6666666666666665	8.333333333333334	0	25.0	50.0	16.666666666666668	0	0	3.6666666666666665	7.384615384615385	8.0	2.1666666666666665	13	1.0	5	100.0	0	0	0	0	14.285714285714286	85.71428571428571	100.0	0.0	0	1.0416666666666667	1.0416666666666667	6.25	8.333333333333334	0	0	0	10.416666666666666	3.125	1.0416666666666667	0	4.166666666666667	1.0416666666666667	0	12.5	1.0416666666666667	0	0	0	1.0416666666666667	0	0	0	0	0	0	1.0416666666666667	2.0833333333333335	8.333333333333334	5.208333333333333	0	0	6.25	5.208333333333333	0	0	12.5	6.25	0	2.0833333333333335	50.0	50.0	100.0	0.0	1.25	75.0	25.0	0	0	0
Dataset/Validation/serao_30_validation.conllu	6	124	20.666666666666668	4.819047619047619	0.69	0.75	8.870967741935484	12.903225806451612	7.258064516129032	2.4193548387096775	2.4193548387096775	16.129032258064516	0	18.548387096774192	0	0	6.451612903225806	1.6129032258064515	15.32258064516129	0	0	8.064516129032258	0	0.5238095238095238	0	66.66666666666667	11.11111111111111	22.22222222222222	0	0	100.0	0	80.0	0	10.0	10.0	0	0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	100.0	0	66.66666666666667	0	33.333333333333336	0	0	0	0	0	0	100.0	1.8333333333333333	50.0	2.8	10.0	10.0	20.0	20.0	30.0	10.0	0	4.333333333333333	11.272727272727273	9.666666666666666	2.5454545454545454	14	1.0	9	100.0	0	0	0	0	0.0	100.0	85.71428571428571	14.285714285714286	0	3.225806451612903	0	6.451612903225806	7.258064516129032	0	1.6129032258064515	0	12.903225806451612	2.4193548387096775	0	0	4.032258064516129	0.8064516129032258	0.8064516129032258	15.32258064516129	0.8064516129032258	0	0	0	1.6129032258064515	0.8064516129032258	0	0	0	0	0.8064516129032258	0	0	8.064516129032258	4.838709677419355	0	0	1.6129032258064515	5.645161290322581	0	0.8064516129032258	15.32258064516129	4.838709677419355	0	0	37.5	62.5	60.0	40.0	1.25	75.0	25.0	0	0	0
Dataset/Validation/serao_11_validation.conllu	2	99	49.5	4.975903614457831	0	0	10.1010101010101	21.21212121212121	2.0202020202020203	0	2.0202020202020203	15.151515151515152	0	21.21212121212121	1.0101010101010102	0	4.040404040404041	2.0202020202020203	16.161616161616163	0	0	5.05050505050505	0	0.4819277108433735	0	75.0	0	25.0	0	0	100.0	0	80.0	0	20.0	0	0	0	0	0	0	0	0	100.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	100.0	2.8	0	0	0	50.0	50.0	0	0	5.5	19.8	29.0	4.2592592592592595	39	1.0	6	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	1.0101010101010102	0	1.0101010101010102	8.080808080808081	0	0	0	22.22222222222222	2.0202020202020203	0	0	6.0606060606060606	0	0	14.141414141414142	1.0101010101010102	0	0	0	0	0	0	0	0	0	0	0	0	7.070707070707071	4.040404040404041	0	1.0101010101010102	1.0101010101010102	13.131313131313131	0	0	16.161616161616163	2.0202020202020203	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Validation/serao_15_validation.conllu	4	121	30.25	4.476190476190476	0.63	0.69	4.958677685950414	16.52892561983471	7.43801652892562	0	2.479338842975207	16.52892561983471	0	19.00826446280992	0.8264462809917356	0	6.6115702479338845	1.6528925619834711	13.223140495867769	0	0	10.743801652892563	0	0.5047619047619047	0	85.71428571428571	0	14.285714285714286	0	0	71.42857142857143	28.571428571428573	53.84615384615385	0	46.15384615384615	0	0	0	0	0	14.285714285714286	0	0	85.71428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.25	75.0	2.923076923076923	0	7.6923076923076925	30.76923076923077	30.76923076923077	23.076923076923077	7.6923076923076925	0	5.25	9.307692307692308	16.75	2.8415841584158414	30	1.2857142857142858	7	85.71428571428571	0	14.285714285714286	0	0	33.333333333333336	66.66666666666667	80.0	20.0	0.8264462809917356	1.6528925619834711	0.8264462809917356	7.43801652892562	3.3057851239669422	0	0	0	14.87603305785124	2.479338842975207	0.8264462809917356	0	4.132231404958677	0	0	15.702479338842975	0	0	0	0	4.132231404958677	0	0	0	0	0	0	0.8264462809917356	1.6528925619834711	8.264462809917354	4.132231404958677	0	0.8264462809917356	1.6528925619834711	5.785123966942149	0	0	13.223140495867769	3.3057851239669422	0	4.132231404958677	27.272727272727273	72.72727272727273	87.5	12.5	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
Dataset/Validation/neera_89_validation.conllu	4	104	26.0	4.634408602150538	0	0	10.576923076923077	7.6923076923076925	4.8076923076923075	0.9615384615384616	4.8076923076923075	17.307692307692307	0	20.192307692307693	1.9230769230769231	0	10.576923076923077	0	10.576923076923077	0.9615384615384616	0	9.615384615384615	0	0.5053763440860215	0	11.11111111111111	11.11111111111111	77.77777777777777	11.11111111111111	0	77.77777777777777	11.11111111111111	90.0	0	10.0	0	0	0	22.22222222222222	0	33.333333333333336	0	0	44.44444444444444	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.75	100.0	2.3	0	11.11111111111111	44.44444444444444	22.22222222222222	22.22222222222222	0	0	5.25	9.454545454545455	12.75	2.7865168539325844	18	1.0	3	100.0	0	0	0	0	16.666666666666668	83.33333333333333	77.77777777777777	22.22222222222222	0	2.8846153846153846	2.8846153846153846	3.8461538461538463	8.653846153846153	0.9615384615384616	0	0	7.6923076923076925	4.8076923076923075	0	0	5.769230769230769	0.9615384615384616	0	16.346153846153847	0.9615384615384616	0	0	0	0.9615384615384616	0	0.9615384615384616	0.9615384615384616	0	0	0	0.9615384615384616	0.9615384615384616	4.8076923076923075	7.6923076923076925	0.9615384615384616	1.9230769230769231	4.8076923076923075	3.8461538461538463	0	0	10.576923076923077	3.8461538461538463	0	0.9615384615384616	40.0	60.0	83.33333333333333	16.666666666666668	1.0	100.0	0	0	0	0
